row_label_raw,row_label_full,col_0,31/12/2019 triệu đồng,31/12/2018 triệu đồng,numeric__31/12/2019 triệu đồng,numeric__31/12/2018 triệu đồng
"Ký quỹ, thế chấp, cảm cố","Ký quỹ, thế chấp, cảm cố","Ký quỹ, thế chấp, cảm cố",1.039.028,463.856,1039028.0,463856.0
Các khoản chờ Nhà nước thanh toán,Các khoản chờ Nhà nước thanh toán,Các khoản chờ Nhà nước thanh toán,16.962,11.613,16962.0,11613.0
Giao dịch chuyển tiền liên kết Viettel,Giao dịch chuyển tiền liên kết Viettel,Giao dịch chuyển tiền liên kết Viettel,9.730,74.028,9730.0,74028.0
Phải thu liên quan đến tài trợ thương mại,Phải thu liên quan đến tài trợ thương mại,Phải thu liên quan đến tài trợ thương mại,2.924.016,3.929.665,2924016.0,3929665.0
Các khoản tạm ứng và đặt cọc hợp đồng,Các khoản tạm ứng và đặt cọc hợp đồng,Các khoản tạm ứng và đặt cọc hợp đồng,281.960,92.368,281960.0,92368.0
Phải thu liên quan đến dịch vụ thanh toán,Phải thu liên quan đến dịch vụ thanh toán,Phải thu liên quan đến dịch vụ thanh toán,2.364.121,1.323.902,2364121.0,1323902.0
Phải thu liên quan đến bán trái phiếu,Phải thu liên quan đến bán trái phiếu,Phải thu liên quan đến bán trái phiếu,810.049,680.233,810049.0,680233.0
Các khoản phải thu bên ngoài khác,Các khoản phải thu bên ngoài khác,Các khoản phải thu bên ngoài khác,125.851,399.442,125851.0,399442.0
,,,7.571.717,6.975.107,7571717.0,6975107.0
