row_label_raw,row_label_full,col_0,31/12/2019 triệu đồng,31/12/2018 triệu đồng,numeric__31/12/2019 triệu đồng,numeric__31/12/2018 triệu đồng
Trái phiếu,Trái phiếu,Trái phiếu,5.922.377,6.247.851,5922377.0,6247851.0
- Dưới 5 năm,- Dưới 5 năm,- Dưới 5 năm,-,-,,
- Trên 5 năm,- Dưới 5 năm > - Trên 5 năm,- Trên 5 năm,5.922.377,6.247.851,5922377.0,6247851.0
Chứng chỉ tiền gửi,- Dưới 5 năm > Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,19.699.176,4.043.000,19699176.0,4043000.0
- Dưới 12 tháng,- Dưới 5 năm > - Dưới 12 tháng,- Dưới 12 tháng,8.499.659,343.000,8499659.0,343000.0
- Trên 12 tháng,- Dưới 5 năm > - Trên 12 tháng,- Trên 12 tháng,11.199.517,3.700.000,11199517.0,3700000.0
,,,25.621.553,10.290.851,25621553.0,10290851.0
