row_label_raw,row_label_full,col_0,31/12/2019triệu đồng,31/12/2018triệu đồng,numeric__31/12/2019triệu đồng,numeric__31/12/2018triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,1.916.108,1.198.411,1916108.0,1198411.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,419.810,533.311,419810.0,533311.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,3.765,2.760,3765.0,2760.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.339.683,1.734.482,2339683.0,1734482.0
