row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Công ty con,Công ty con,Công ty con,,,,
Đặt cọc thuê văn phòng,Công ty con > Đặt cọc thuê văn phòng,Đặt cọc thuê văn phòng,2.050,2.050,2050.0,2050.0
Cộng nợ phải thu,Công ty con > Cộng nợ phải thu,Cộng nợ phải thu,2.050,2.050,2050.0,2050.0
Công ty con,Công ty con,Công ty con,,,,
Tiền gửi từ công ty con,Công ty con > Tiền gửi từ công ty con,Tiền gửi từ công ty con,247.612,251.485,247612.0,251485.0
Lãi phải trả,Công ty con > Lãi phải trả,Lãi phải trả,4.671,337,4671.0,337.0
Thành viên Hội đồng quản trị,Thành viên Hội đồng quản trị,Thành viên Hội đồng quản trị,,,,
Tiền gửi,Thành viên Hội đồng quản trị > Tiền gửi,Tiền gửi,5.841,675,5841.0,675.0
Lãi phải trả,Thành viên Hội đồng quản trị > Lãi phải trả,Lãi phải trả,2,-,2.0,
Thành viên Ban Tổng Giám đốc,Thành viên Ban Tổng Giám đốc,Thành viên Ban Tổng Giám đốc,,,,
Tiền gửi,Thành viên Ban Tổng Giám đốc > Tiền gửi,Tiền gửi,4.004,3.877,4004.0,3877.0
Lãi phải trả,Thành viên Ban Tổng Giám đốc > Lãi phải trả,Lãi phải trả,47,49,47.0,49.0
Thành viên Ban kiểm soát,Thành viên Ban kiểm soát,Thành viên Ban kiểm soát,,,,
Tiền gửi,Thành viên Ban kiểm soát > Tiền gửi,Tiền gửi,107,838,107.0,838.0
Lãi phải trả,Thành viên Ban kiểm soát > Lãi phải trả,Lãi phải trả,392,22,392.0,22.0
Các công ty và cá nhân có liên quan đến thành viênHội đồng quản trị,Các công ty và cá nhân có liên quan đến thành viênHội đồng quản trị,Các công ty và cá nhân có liên quan đến thành viênHội đồng quản trị,,,,
Tiền gửi,Các công ty và cá nhân có liên quan đến thành viênHội đồng quản trị > Tiền gửi,Tiền gửi,10.626,6.602,10626.0,6602.0
Lãi phải trả,Các công ty và cá nhân có liên quan đến thành viênHội đồng quản trị > Lãi phải trả,Lãi phải trả,63,42,63.0,42.0
Các công ty và cá nhân có liên quan đến thành viênBan Tổng Giám đốc,Các công ty và cá nhân có liên quan đến thành viênBan Tổng Giám đốc,Các công ty và cá nhân có liên quan đến thành viênBan Tổng Giám đốc,,,,
Tiền gửi,Các công ty và cá nhân có liên quan đến thành viênBan Tổng Giám đốc > Tiền gửi,Tiền gửi,16.752,12.872,16752.0,12872.0
Lãi phải trả,Các công ty và cá nhân có liên quan đến thành viênBan Tổng Giám đốc > Lãi phải trả,Lãi phải trả,724,460,724.0,460.0
