row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,9.075.755,11.392.828,9075755.0,11392828.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,2.444.820,2.918.716,2444820.0,2918716.0
Bằng VND,Bằng VND,Bằng VND,2.444.820,2.918.716,2444820.0,2918716.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,6.630.935,8.474.112,6630935.0,8474112.0
Bằng VND (i),Bằng VND (i),Bằng VND (i),3.098.165,5.368.662,3098165.0,5368662.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,3.532.770,3.105.450,3532770.0,3105450.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,77.847,888.109,77847.0,888109.0
Vay các TCTD khác bằng VND,Vay các TCTD khác bằng VND,Vay các TCTD khác bằng VND,76.977,560.526,76977.0,560526.0
Vay các TCTD khác bằng ngoại tệ,Vay các TCTD khác bằng ngoại tệ,Vay các TCTD khác bằng ngoại tệ,870,941,870.0,941.0
"Vay chiết khấu, tái chiết khấu thương phiếu và các giấy tờ có giá khác","Vay chiết khấu, tái chiết khấu thương phiếu và các giấy tờ có giá khác","Vay chiết khấu, tái chiết khấu thương phiếu và các giấy tờ có giá khác",-,326.642,,326642.0
Cộng,Cộng,Cộng,9.153.602,12.280.937,9153602.0,12280937.0
