row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,170.396.570,265.146.773,170396570.0,265146773.0
Phải trả các bên liên quan (TM số 27),Phải trả các bên liên quan (TM số 27),Phải trả các bên liên quan (TM số 27),162.625.964,258.117.172,162625964.0,258117172.0
Phải trả khác,Phải trả khác,Phải trả khác,7.770.606,7.029.601,7770606.0,7029601.0
Dài hạn,Dài hạn,Dài hạn,32.711.211,52.598.875,32711211.0,52598875.0
Phải trả các bên liên quan (TM số 27),Phải trả các bên liên quan (TM số 27),Phải trả các bên liên quan (TM số 27),32.711.211,31.686.854,32711211.0,31686854.0
Phải trả khác,Phải trả khác,Phải trả khác,-,20.912.021,,20912021.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,203.107.781,317.745.648,203107781.0,317745648.0
