row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ - USD,Ngoại tệ - USD,Ngoại tệ - USD,2.124,2.383,2124.0,2383.0
Nợ khó đòi đã xóa sổ (Ngàn VND),Nợ khó đòi đã xóa sổ (Ngàn VND),Nợ khó đòi đã xóa sổ (Ngàn VND),44.687.943,29.310.146,44687943.0,29310146.0
