row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu từ các bên liên quan (TM số 27),Phải thu từ các bên liên quan (TM số 27),Phải thu từ các bên liên quan (TM số 27),2.645.701.480,2.070.609.744,2645701480.0,2070609744.0
Phải thu từ khách hàng,Phải thu từ khách hàng,Phải thu từ khách hàng,203.990,42.445.689,203990.0,42445689.0
"- Zhengzhou Tai Wang Import and Export Trade Co., Ltd","- Zhengzhou Tai Wang Import and Export Trade Co., Ltd","- Zhengzhou Tai Wang Import and Export Trade Co., Ltd",-,22.065.328,,22065328.0
- Khác,- Khác,- Khác,203.990,20.380.361,203990.0,20380361.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.645.905.470,2.113.055.433,2645905470.0,2113055433.0
Dự phòng phải thu ngắn hạn khó đòi (TM số 9),Dự phòng phải thu ngắn hạn khó đòi (TM số 9),Dự phòng phải thu ngắn hạn khó đòi (TM số 9),(100.929),(41.631.763),-100929.0,-41631763.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,2.645.804.541,2.071.423.670,2645804541.0,2071423670.0
