row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,9.564.874.588,9.564.874.588,9564874588.0,9564874588.0
Vay ngắn hạn bên liên quan (TM số 18.1 và TM số 27),Vay ngắn hạn bên liên quan (TM số 18.1 và TM số 27),Vay ngắn hạn bên liên quan (TM số 18.1 và TM số 27),3.932.160.518,3.932.160.518,3932160518.0,3932160518.0
Vay ngắn hạn ngân hàng (TM số 18.2),Vay ngắn hạn ngân hàng (TM số 18.2),Vay ngắn hạn ngân hàng (TM số 18.2),500.000.000,500.000.000,500000000.0,500000000.0
Vay dài hạn bên liên quan đến hạn phải trả (TM số 18.3 và TM số 27),Vay dài hạn bên liên quan đến hạn phải trả (TM số 18.3 và TM số 27),Vay dài hạn bên liên quan đến hạn phải trả (TM số 18.3 và TM số 27),5.132.714.070,5.132.714.070,5132714070.0,5132714070.0
Dài hạn,Dài hạn,Dài hạn,512.573.527,-,512573527.0,
Vay dài hạn bên liên quan (TM số 18.3 và TM số 27),Vay dài hạn bên liên quan (TM số 18.3 và TM số 27),Vay dài hạn bên liên quan (TM số 18.3 và TM số 27),512.573.527,-,512573527.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.077.448.115,9.564.874.588,10077448115.0,9564874588.0
