row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Dự phòng phải thu ngắn hạn khách hàng (TM số 5),Dự phòng phải thu ngắn hạn khách hàng (TM số 5),Dự phòng phải thu ngắn hạn khách hàng (TM số 5),100.929,41.631.763,100929.0,41631763.0
Dự phòng phải thu khác ngắn hạn (TM số 8),Dự phòng phải thu khác ngắn hạn (TM số 8),Dự phòng phải thu khác ngắn hạn (TM số 8),123.093,-,123093.0,
Dự phòng trả trước người bán ngắn hạn (TM số 6),Dự phòng trả trước người bán ngắn hạn (TM số 6),Dự phòng trả trước người bán ngắn hạn (TM số 6),-,2.140.409,,2140409.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,224.022,43.772.172,224022.0,43772172.0
