row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Thu nhập khác,Thu nhập khác,Thu nhập khác,21.013.656,16.881.513,21013656.0,16881513.0
Thu nhập từ xóa sổ công nợ,Thu nhập từ xóa sổ công nợ,Thu nhập từ xóa sổ công nợ,20.912.021,16.831.947,20912021.0,16831947.0
Khác,Khác,Khác,101.635,49.566,101635.0,49566.0
Chi phí khác,Chi phí khác,Chi phí khác,2.053.006,27.923.838,2053006.0,27923838.0
Thuế GTGT không được khấu trừ,Thuế GTGT không được khấu trừ,Thuế GTGT không được khấu trừ,1.931.563,27.593.790,1931563.0,27593790.0
Khác,Khác,Khác,121.443,330.048,121443.0,330048.0
LỢI NHUẬN (LỔ) THUẦN KHÁC,LỢI NHUẬN (LỔ) THUẦN KHÁC,LỢI NHUẬN (LỔ) THUẦN KHÁC,18.960.650,(11.042.325),18960650.0,-11042325.0
