row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Dự phòng tổn thất đầu tư tài chính,Dự phòng tổn thất đầu tư tài chính,Dự phòng tổn thất đầu tư tài chính,997.202.830,1.153.092.663,997202830.0,1153092663.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,778.049.862,567.116.337,778049862.0,567116337.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,1.580.194,1.193.767,1580194.0,1193767.0
Khác,Khác,Khác,1.676.225,4.771.405,1676225.0,4771405.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.778.509.111,1.726.174.172,1778509111.0,1726174172.0
