row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào các công ty con (TM số 14.1),Đầu tư vào các công ty con (TM số 14.1),Đầu tư vào các công ty con (TM số 14.1),4.954.817.803,4.954.817.803,4954817803.0,4954817803.0
Đầu tư vào công ty liên kết (TM số 14.2),Đầu tư vào công ty liên kết (TM số 14.2),Đầu tư vào công ty liên kết (TM số 14.2),286.004.636,286.004.636,286004636.0,286004636.0
Đầu tư góp vốn vào đơn vị khác (TM số 14.3),Đầu tư góp vốn vào đơn vị khác (TM số 14.3),Đầu tư góp vốn vào đơn vị khác (TM số 14.3),2.594.610,2.594.610,2594610.0,2594610.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.243.417.049,5.243.417.049,5243417049.0,5243417049.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,(2.152.890.103),(1.155.687.273),-2152890103.0,-1155687273.0
GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,3.090.526.946,4.087.729.776,3090526946.0,4087729776.0
