row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,31/12/2016Triệu VND,numeric__31/12/2017Triệu VND,numeric__31/12/2016Triệu VND
Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),34.663.608,51.906.510,34663608.0,51906510.0
Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),95.220.474,79.735.807,95220474.0,79735807.0
,,,129.884.082,131.642.317,129884082.0,131642317.0
(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,,
,,,31/12/2017Triệu VND,31/12/2016Triệu VND,,
Trái phiếu Chính phủ,(a) Chứng khoán đầu tư sẵn sàng để bán > Trái phiếu Chính phủ,Trái phiếu Chính phủ,25.153.866,39.127.435,25153866.0,39127435.0
"Tín phiếu Kho bạc, tín phiếu NHNN","(a) Chứng khoán đầu tư sẵn sàng để bán > Tín phiếu Kho bạc, tín phiếu NHNN","Tín phiếu Kho bạc, tín phiếu NHNN",2.000.000,-,2000000.0,
Chứng khoán nợ do các TCTD khác trong nước phát hành,(a) Chứng khoán đầu tư sẵn sàng để bán > Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,7.426.242,12.496.325,7426242.0,12496325.0
Chứng khoán nợ do các TCKT trong nước phát hành,(a) Chứng khoán đầu tư sẵn sàng để bán > Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,100.000,300.000,100000.0,300000.0
,,,34.680.108,51.923.760,34680108.0,51923760.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),(a) Chứng khoán đầu tư sẵn sàng để bán > Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),(16.500),(17.250),-16500.0,-17250.0
Tổng chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán > Tổng chứng khoán đầu tư sẵn sàng để bán,Tổng chứng khoán đầu tư sẵn sàng để bán,34.663.608,51.906.510,34663608.0,51906510.0
(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,,
,,,31/12/2017Triệu VND,31/12/2016Triệu VND,,
Dự phòng chung trái phiếu doanh nghiệp chưa niêm yết,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán: > Dự phòng chung trái phiếu doanh nghiệp chưa niêm yết,Dự phòng chung trái phiếu doanh nghiệp chưa niêm yết,16.500,17.250,16500.0,17250.0
Biến động dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết như sau:,Biến động dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết như sau:,Biến động dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết như sau:,Biến động dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết như sau:,Biến động dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết như sau:,,
,,,2017Triệu VND,2016Triệu VND,,
Số dư đầu năm,Biến động dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết như sau: > Số dư đầu năm,Số dư đầu năm,17.250,18.150,17250.0,18150.0
Hoàn nhập dự phòng (Thuyết minh 33),Biến động dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết như sau: > Hoàn nhập dự phòng (Thuyết minh 33),Hoàn nhập dự phòng (Thuyết minh 33),(750),(900),-750.0,-900.0
Số dư cuối năm,Biến động dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết như sau: > Số dư cuối năm,Số dư cuối năm,16.500,17.250,16500.0,17250.0
