row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,2.677.631.579.024,2.754.013.522.716,,,2677631579024.0,2754013522716.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.516.218.987.027,1.105.171.343.367,,5.0,1516218987027.0,1105171343367.0
111,111,111,1. Tiền,,1.109.790.439.543,933.921.980.707,,,1109790439543.0,933921980707.0
112,112,112,2. Các khoản tương đương tiền,,406.428.547.484,171.249.362.660,,,406428547484.0,171249362660.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,29.323.936.000,1.500.000.000,,6.0,29323936000.0,1500000000.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,29.323.936.000,1.500.000.000,,,29323936000.0,1500000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,617.223.468.992,802.487.985.993,,,617223468992.0,802487985993.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,210.142.938.102,765.337.495.087,,71.0,210142938102.0,765337495087.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,27.375.562.913,6.461.843.017,,72.0,27375562913.0,6461843017.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,356.920.000.000,11.000.000.000,,8.0,356920000000.0,11000000000.0
136,136,136,4. Phải thu ngắn hạn khác,9,22.784.967.977,19.688.647.889,,9.0,22784967977.0,19688647889.0
140,140,140,IV. Hàng tồn kho,10,501.439.424.725,834.287.059.383,,10.0,501439424725.0,834287059383.0
141,141,141,1. Hàng tồn kho,,501.439.424.725,834.287.059.383,,,501439424725.0,834287059383.0
150,150,150,V. Tài sản ngắn hạn khác,,13.425.762.280,10.567.133.973,,,13425762280.0,10567133973.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,5.857.492.079,2.466.875.965,,11.0,5857492079.0,2466875965.0
152,152,152,2. Thuế GTGT được khấu trừ,16,7.565.782.701,1.621.458.616,,16.0,7565782701.0,1621458616.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,16,2.487.500,6.478.799.392,,16.0,2487500.0,6478799392.0
