row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,119.641.696.676,108.900.521.871,119641696676.0,108900521871.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,9.391.670.328,30.676.096.877,9391670328.0,30676096877.0
Chi phí phát hành trái phiếu và khoản vay,Chi phí phát hành trái phiếu và khoản vay,Chi phí phát hành trái phiếu và khoản vay,7.041.384.960,5.307.198.748,7041384960.0,5307198748.0
Dự phòng đầu tư tài chính,Dự phòng đầu tư tài chính,Dự phòng đầu tư tài chính,55.816.041.370,175.286.094.233,55816041370.0,175286094233.0
Chi phí khác,Chi phí khác,Chi phí khác,22.727.273,-,22727273.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,191.913.520.607,320.169.911.729,191913520607.0,320169911729.0
