row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,4.902.588.384.112,4.719.611.893.006,,,4902588384112.0,4719611893006.0
210,210,210,I. Các khoản phải thu dài hạn,,16.048.819.081,14.564.469.081,,,16048819081.0,14564469081.0
215,215,215,1. Phải thu về cho vay dài hạn,8,15.000.000.000,-,,8.0,15000000000.0,
216,216,216,2. Phải thu dài hạn khác,9,1.048.819.081,14.564.469.081,,9.0,1048819081.0,14564469081.0
220,220,220,II. Tài sản cố định,,1.133.723.635.711,1.295.783.305.396,,,1133723635711.0,1295783305396.0
221,221,221,1. Tài sản cố định hữu hình,12,1.075.125.020.196,1.234.516.181.637,,12.0,1075125020196.0,1234516181637.0
222,222,222,Nguyên giá,,2.621.886.732.613,2.609.709.836.024,,,2621886732613.0,2609709836024.0
223,223,223,Giá trị khấu hao lũy kế,,(1.546.761.712.417),(1.375.193.654.387),,,-1546761712417.0,-1375193654387.0
227,227,227,2. Tài sản cố định vô hình,13,58.598.615.515,61.267.123.759,,13.0,58598615515.0,61267123759.0
228,228,228,Nguyên giá,,79.162.510.029,79.162.510.029,,,79162510029.0,79162510029.0
229,229,229,Giá trị hao mòn lũy kế,,(20.563.894.514),(17.895.386.270),,,-20563894514.0,-17895386270.0
240,240,240,III. Tài sản dở dang dài hạn,,-,6.323.032.562,,,,6323032562.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,-,6.323.032.562,,,,6323032562.0
250,250,250,IV. Đầu tư tài chính dài hạn,14,3.693.847.291.421,3.367.663.332.791,,14.0,3693847291421.0,3367663332791.0
251,251,251,1. Đầu tư vào công ty con,14.1,2.807.566.671.231,2.407.746.671.231,,141.0,2807566671231.0,2407746671231.0
252,252,252,2. Đầu tư vào công ty liên kết,14.2,1.143.203.927.841,1.161.023.927.841,,142.0,1143203927841.0,1161023927841.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,14,(256.923.307.651),(201.107.266.281),,14.0,-256923307651.0,-201107266281.0
260,260,260,V. Tài sản dài hạn khác,,58.968.637.899,35.277.753.176,,,58968637899.0,35277753176.0
261,261,261,1. Chi phí trả trước dài hạn,11,56.852.442.791,32.822.822.458,,11.0,56852442791.0,32822822458.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,2.116.195.108,2.454.930.718,,293.0,2116195108.0,2454930718.0
270,270,270,TỔNG CỘNG TÀI SẢN,,7.580.219.963.136,7.473.625.415.722,,,7580219963136.0,7473625415722.0
