row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,2.391.059.680.616,2.441.919.036.549,,,2391059680616.0,2441919036549.0
310,310,310,I. Nợ ngắn hạn,,2.218.536.434.257,1.665.611.466.863,,,2218536434257.0,1665611466863.0
311,311,311,1. Phải trả người bán ngắn hạn,15.1,258.062.065.521,449.606.957.487,,151.0,258062065521.0,449606957487.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,15.2,65.131.439.052,86.995.754.382,,152.0,65131439052.0,86995754382.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,16,4.153.819.336,31.019.494,,16.0,4153819336.0,31019494.0
314,314,314,4. Phải trả người lao động,,18.583.720.769,31.969.531.498,,,18583720769.0,31969531498.0
315,315,315,5. Chi phí phải trả ngắn hạn,17,31.309.017.264,7.941.202.602,,17.0,31309017264.0,7941202602.0
319,319,319,6. Phải trả ngắn hạn khác,18,5.049.387.762,1.871.469.536,,18.0,5049387762.0,1871469536.0
320,320,320,7. Vay ngắn hạn,19,1.834.486.295.842,1.072.573.478.696,,19.0,1834486295842.0,1072573478696.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",20,1.760.688.711,14.622.053.168,,20.0,1760688711.0,14622053168.0
330,330,330,II. Nợ dài hạn,,172.523.246.359,776.307.569.686,,,172523246359.0,776307569686.0
338,338,338,1. Vay dài hạn,19,172.523.246.359,776.307.569.686,,19.0,172523246359.0,776307569686.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,5.189.160.282.520,5.031.706.379.173,,,5189160282520.0,5031706379173.0
410,410,410,I. Vốn chủ sở hữu,21,5.189.160.282.520,5.031.706.379.173,,21.0,5189160282520.0,5031706379173.0
411,411,411,1. Vốn cổ phần đã phát hành,,3.822.744.960.000,3.822.744.960.000,,,3822744960000.0,3822744960000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,3.822.744.960.000,3.822.744.960.000,,,3822744960000.0,3822744960000.0
412,412,412,2. Thặng dư vốn cổ phần,,823.961.323.817,823.961.323.817,,,823961323817.0,823961323817.0
418,418,418,3. Quỹ đầu tư phát triển,,72.330.911.673,72.330.911.673,,,72330911673.0,72330911673.0
420,420,420,4. Quỹ khác thuộc vốn chủ sở hữu,,11.612.477.781,11.612.477.781,,,11612477781.0,11612477781.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,,458.510.609.249,301.056.705.902,,,458510609249.0,301056705902.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,,294.288.511.031,267.215.731.550,,,294288511031.0,267215731550.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,164.222.098.218,33.840.974.352,,,164222098218.0,33840974352.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,7.580.219.963.136,7.473.625.415.722,,,7580219963136.0,7473625415722.0
