row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi tiền gửi. tiền cho vay,Lãi tiền gửi. tiền cho vay,Lãi tiền gửi. tiền cho vay,78.682.310.251,37.783.372.774,78682310251.0,37783372774.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,39.375.578.373,57.307.739.093,39375578373.0,57307739093.0
Cổ tức được nhận,Cổ tức được nhận,Cổ tức được nhận,31.615.231.200,4.731.453.652,31615231200.0,4731453652.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,149.673.119.824,99.822.565.519,149673119824.0,99822565519.0
