row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,,
Đô la Mỹ (USD),Ngoại tệ các loại > Đô la Mỹ (USD),Đô la Mỹ (USD),2.495.286,2.026.531,2495286.0,2026531.0
Nợ khó đòi đã xử lý (*),Nợ khó đòi đã xử lý (*),Nợ khó đòi đã xử lý (*),Nợ khó đòi đã xử lý (*),Nợ khó đòi đã xử lý (*),,
VND,Nợ khó đòi đã xử lý (*) > VND,VND,171.935.562.838,-,171935562838.0,
