row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,3.983.319.603,2.705.418.845,3983319603.0,2705418845.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,191.559.198.078,86.460.059.939,191559198078.0,86460059939.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,781.436.467.801,645.918.667.506,781436467801.0,645918667506.0
,,,976.978.985.482,735.084.146.290,976978985482.0,735084146290.0
