row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu","Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu","Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu",126.378.290.132,55.484.135.668,126378290132.0,55484135668.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,5.820.043.169,6.669.395.634,5820043169.0,6669395634.0
"Lãi từ bán, thoái vốn khoản đầu tư tài chính","Lãi từ bán, thoái vốn khoản đầu tư tài chính","Lãi từ bán, thoái vốn khoản đầu tư tài chính",9.934.735.636,3.292.102.640,9934735636.0,3292102640.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,20.528.133.308,103.506.469,20528133308.0,103506469.0
,,,162.661.202.245,65.549.140.411,162661202245.0,65549140411.0
