row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,254.182.168.662,220.020.636.014,254182168662.0,220020636014.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",675.438.817.851,771.990.935.218,675438817851.0,771990935218.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,1.199.092.399.165,957.872.255.580,1199092399165.0,957872255580.0
Chi phí khấu hao tài sản cố định và chi phí phân bổ,Chi phí khấu hao tài sản cố định và chi phí phân bổ,Chi phí khấu hao tài sản cố định và chi phí phân bổ,979.263.494.872,626.374.390.136,979263494872.0,626374390136.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.870.672.749.744,1.769.960.677.667,1870672749744.0,1769960677667.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,506.162.591.344,167.412.019.758,506162591344.0,167412019758.0
,,,5.484.812.221.638,4.513.630.914.373,5484812221638.0,4513630914373.0
