row_label_raw,row_label_full,Bên liên quan,Quan hệ,Các giao dịch,2015,numeric__Quan hệ,numeric__Các giao dịch,numeric__2015
Bên liên quan,Bên liên quan,Bên liên quan,Quan hệ,Các giao dịch,Triệu VND,,,
Ngân hàng Nhà nước Việt Nam,Bên liên quan > Ngân hàng Nhà nước Việt Nam,Ngân hàng Nhà nước Việt Nam,Sở hữu và quản lý trực tiếp,Tăng tiền gửi tại NHNN,2.016.092,,,2016092.0
Ngân hàng Nhà nước Việt Nam,Bên liên quan > Ngân hàng Nhà nước Việt Nam,Ngân hàng Nhà nước Việt Nam,Sở hữu và quản lý trực tiếp,Tăng tiền vay tại NHNN,8.474.235,,,8474235.0
Ngân hàng TNHH Indovina,Bên liên quan > Ngân hàng TNHH Indovina,Ngân hàng TNHH Indovina,Liên doanh,Giảm tiền gửi của Indovina,(455.749),,,-455749.0
Công ty TNHH Bảo hiểm Nhân thọ Vietinbank Aviva,Bên liên quan > Công ty TNHH Bảo hiểm Nhân thọ Vietinbank Aviva,Công ty TNHH Bảo hiểm Nhân thọ Vietinbank Aviva,Liên doanh,Tăng tiền gửi của Aviva,73.888,,,73888.0
