row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2014,31/12/2014_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2014,numeric__31/12/2014_1
,,,Tổng số(cổ phiếu),Vốn CPthường(Triệu VND),Tổng số(cổ phiếu),Vốn CPthường(Triệu VND),,,,
Vốn đầu tư của Nhà nước,Vốn đầu tư của Nhà nước,Vốn đầu tư của Nhà nước,2.400.204.956,24.002.050,2.400.204.956,24.002.050,2400204956.0,24002050.0,2400204956.0,24002050.0
"Vốn góp (cổ đông, thành viên)","Vốn góp (cổ đông, thành viên)","Vốn góp (cổ đông, thành viên)",1.323.199.600,13.231.996,1.323.199.600,13.231.996,1323199600.0,13231996.0,1323199600.0,13231996.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Không áp dụng,8.969.827,Không áp dụng,8.969.827,,8969827.0,,8969827.0
,,,3.723.404.556,46.203.873,3.723.404.556,46.203.873,3723404556.0,46203873.0,3723404556.0,46203873.0
