row_label_raw,row_label_full,col_0,2015,2014Trình bày lại,numeric__2015,numeric__2014Trình bày lại
,,,Triệu VND,Triệu VND,,
"Cổ tức nhận trong năm từ góp vốn, mua cổ phần","Cổ tức nhận trong năm từ góp vốn, mua cổ phần","Cổ tức nhận trong năm từ góp vốn, mua cổ phần",157.496,131.465,157496.0,131465.0
- Từ chứng khoán Vốn đầu tư,- Từ chứng khoán Vốn đầu tư,- Từ chứng khoán Vốn đầu tư,1.062,1.269,1062.0,1269.0
- Từ các khoản đầu tư dài hạn,- Từ các khoản đầu tư dài hạn,- Từ các khoản đầu tư dài hạn,156.434,130.196,156434.0,130196.0
Lợi nhuận công ty con chuyển về,Lợi nhuận công ty con chuyển về,Lợi nhuận công ty con chuyển về,174.533,175.954,174533.0,175954.0
,,,332.029,307.419,332029.0,307419.0
