row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,Triệu VND,Triệu VND,,
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,193.825,-,193825.0,
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(4.854),(10.958),-4854.0,-10958.0
Chi phí dự phòng giảm giá chứng khoán đầu tư,Chi phí dự phòng giảm giá chứng khoán đầu tư,Chi phí dự phòng giảm giá chứng khoán đầu tư,(134.736),(109.930),-134736.0,-109930.0
Lãi/(Lỗ) thuần từ mua bán chứng khoán đầu tư,Lãi/(Lỗ) thuần từ mua bán chứng khoán đầu tư,Lãi/(Lỗ) thuần từ mua bán chứng khoán đầu tư,54.235,(120.888),54235.0,-120888.0
