row_label_raw,row_label_full,"108 Trần Hưng Đạo, Hoàn Kiểm",Báo cáo tài chính riêng,numeric__Báo cáo tài chính riêng
"Hà Nội, CHXHCN Việt Nam","Hà Nội, CHXHCN Việt Nam","Hà Nội, CHXHCN Việt Nam",Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2015,
