row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,6.020.812,8.016.430,6020812.0,8016430.0
Bằng VND,Bằng VND,Bằng VND,6.020.786,8.016.404,6020786.0,8016404.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,26,26,26.0,26.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,11.194.290,9.247.480,11194290.0,9247480.0
Bằng VND,Bằng VND,Bằng VND,7.469.000,6.730.000,7469000.0,6730000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,3.725.290,2.517.480,3725290.0,2517480.0
,,,17.215.102,17.263.910,17215102.0,17263910.0
