row_label_raw,row_label_full,Ban Điều hành,Họ và tên > Ông Hàn Ngọc Vũ > Ông Hồ Vân Long > Bà Trần Thị Thu Hương > Bà Vương Thị Huyền > Ông Lê Quang Trung > Ông Hà Hoàng Dũng > Ông Loic Faussier > Ông Hoàng Linh > Ông Ăn Thanh Sơn > Ông Trần Nhất Minh > Ông Trần Tuấn Minh > Bà Đặng Thị Phương Diễm > Ông Nguyễn Hoàng Hải,"Chức vụ > Thành viên HĐQT kiểm Tổng Giám đốc > Phó Tổng Giám đốc, Giám đốc khối ngân hàng bán lẻ - Truyền thống kiểm Giám đốc Trung tâm Phát triển năng lực > Giám đốc khối ngân hàng bán lẻ - Kinh doanh chiến lược > Phó Tổng Giám đốc kiểm Giám đốc Khối Khách hàng doanh nghiệp > Phó Tổng Giám đốc kiểm Giám đốc Khối Nguồn vốn và Ngoại hồi > Giám đốc Khối Quản trị rủi ro > Phó Tổng Giám đốc kiểm Giám đốc Khối Quản trị rủi ro > Giám đốc Ban Dịch vụ Tài chính > Phó Tổng Giám đốc kiểm Giám đốc Ban Pháp chế và Quản trị Doanh nghiệp > Phó Tổng Giám đốc kiểm Giám đốc Khối Dịch vụ Công nghệ Ngân hàng > Giám đốc Ban Nhân sự > Giám đốc Khối Nghiệp vụ Tổng hợp hợp - Dịch vụ hỗ trợ kinh doanh > Giám đốc Khối Nghiệp vụ Tổng hợp - Dịch vụ nội bộ",Ngày bổ nhiệm/miễn nhiệm > Bổ nhiệm ngày 25 tháng 11 năm 2013 > Bổ nhiệm ngày 1 tháng 11 năm 2018 > Bổ nhiệm ngày 1 tháng 05 năm 2016 > Bổ nhiệm ngày 11 tháng 01 năm 2010 > Bổ nhiệm ngày 1 tháng 11 năm 2018 > Miễn nhiệm ngày 30 tháng 07 năm 2018 > Bổ nhiệm ngày 12 tháng 10 năm 2016 > Bổ nhiệm ngày 14 tháng 08 năm 2013 > Bổ nhiệm lại ngày 16 tháng 10 năm 2017 > Bổ nhiệm ngày 1 tháng 5 năm 2017 > Bổ nhiệm ngày 1 tháng 09 năm 2012 > Bổ nhiệm ngày 1 tháng 11 năm 2018,numeric__Họ và tên > Ông Hàn Ngọc Vũ > Ông Hồ Vân Long > Bà Trần Thị Thu Hương > Bà Vương Thị Huyền > Ông Lê Quang Trung > Ông Hà Hoàng Dũng > Ông Loic Faussier > Ông Hoàng Linh > Ông Ăn Thanh Sơn > Ông Trần Nhất Minh > Ông Trần Tuấn Minh > Bà Đặng Thị Phương Diễm > Ông Nguyễn Hoàng Hải,"numeric__Chức vụ > Thành viên HĐQT kiểm Tổng Giám đốc > Phó Tổng Giám đốc, Giám đốc khối ngân hàng bán lẻ - Truyền thống kiểm Giám đốc Trung tâm Phát triển năng lực > Giám đốc khối ngân hàng bán lẻ - Kinh doanh chiến lược > Phó Tổng Giám đốc kiểm Giám đốc Khối Khách hàng doanh nghiệp > Phó Tổng Giám đốc kiểm Giám đốc Khối Nguồn vốn và Ngoại hồi > Giám đốc Khối Quản trị rủi ro > Phó Tổng Giám đốc kiểm Giám đốc Khối Quản trị rủi ro > Giám đốc Ban Dịch vụ Tài chính > Phó Tổng Giám đốc kiểm Giám đốc Ban Pháp chế và Quản trị Doanh nghiệp > Phó Tổng Giám đốc kiểm Giám đốc Khối Dịch vụ Công nghệ Ngân hàng > Giám đốc Ban Nhân sự > Giám đốc Khối Nghiệp vụ Tổng hợp hợp - Dịch vụ hỗ trợ kinh doanh > Giám đốc Khối Nghiệp vụ Tổng hợp - Dịch vụ nội bộ",numeric__Ngày bổ nhiệm/miễn nhiệm > Bổ nhiệm ngày 25 tháng 11 năm 2013 > Bổ nhiệm ngày 1 tháng 11 năm 2018 > Bổ nhiệm ngày 1 tháng 05 năm 2016 > Bổ nhiệm ngày 11 tháng 01 năm 2010 > Bổ nhiệm ngày 1 tháng 11 năm 2018 > Miễn nhiệm ngày 30 tháng 07 năm 2018 > Bổ nhiệm ngày 12 tháng 10 năm 2016 > Bổ nhiệm ngày 14 tháng 08 năm 2013 > Bổ nhiệm lại ngày 16 tháng 10 năm 2017 > Bổ nhiệm ngày 1 tháng 5 năm 2017 > Bổ nhiệm ngày 1 tháng 09 năm 2012 > Bổ nhiệm ngày 1 tháng 11 năm 2018
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Hàn Ngọc Vũ,Tổng Giám đốc,,,,
