row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Bằng VND,Bằng VND,Bằng VND,1.800.034,5.012.335,1800034.0,5012335.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,10.384.811,11.419.271,10384811.0,11419271.0
,,,12.184.845,16.431.606,12184845.0,16431606.0
