row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,14.516.450,18.349.147,14516450.0,18349147.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,24.226.138,21.888.863,24226138.0,21888863.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,57.396.147,39.626.210,57396147.0,39626210.0
,,,96.138.735,79.864.220,96138735.0,79864220.0
