row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,31/12/2018_2,31/12/2018_3,31/12/2017,31/12/2017_1,31/12/2017_2,31/12/2017_3,31/12/2017_4,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2018_2,numeric__31/12/2018_3,numeric__31/12/2017,numeric__31/12/2017_1,numeric__31/12/2017_2,numeric__31/12/2017_3,numeric__31/12/2017_4
,,,Cho vay khách hàng,Mua nợ,Chứng khoán đầu tư,"Tiền gửi tại, cho vay TCTD khác",Tổng,Cho vay khách hàng,Mua nợ,Chứng khoán đầu tư,"Tiền gửi tại, cho vay TCTD khác",,,,,,,,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,93.404.880,404.939,12.918.531,1.691.974,108.420.324,77.412.680,943.062,12.383.464,1.584.730,93404880.0,404939.0,12918531.0,1691974.0,108420324.0,77412680.0,943062.0,12383464.0,1584730.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,527.453,8,100.000,-,627.461,464.856,1.164,100.000,-,527453.0,8.0,100000.0,,627461.0,464856.0,1164.0,100000.0,
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,154.056,445,-,-,154.501,53.746,2.283,-,-,154056.0,445.0,,,154501.0,53746.0,2283.0,,
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,318.427,1.113,-,-,319.540,62.921,3.607,-,-,318427.0,1113.0,,,319540.0,62921.0,3607.0,,
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.733.919,16.139,-,-,1.750.058,1.870.017,18.131,-,-,1733919.0,16139.0,,,1750058.0,1870017.0,18131.0,,
,,,96.138.735,422.644,13.018.531,1.691.974,111.271.884,79.864.220,968.247,12.483.464,1.584.730,96138735.0,422644.0,13018531.0,1691974.0,111271884.0,79864220.0,968247.0,12483464.0,1584730.0
