row_label_raw,row_label_full,col_0,31/12/2018 triệu đồng,31/12/2017 triệu đồng,numeric__31/12/2018 triệu đồng,numeric__31/12/2017 triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,6.723.631,8.690.236,6723631.0,8690236.0
- Bằng VND,- Bằng VND,- Bằng VND,6.053.137,8.044.769,6053137.0,8044769.0
"- Bằng ngoại tệ, vàng","- Bằng ngoại tệ, vàng","- Bằng ngoại tệ, vàng",670.494,645.467,670494.0,645467.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,1.000.000,699.480,1000000.0,699480.0
- Bằng VND,- Bằng VND,- Bằng VND,1.000.000,450.000,1000000.0,450000.0
"- Bằng ngoại tệ, vàng","- Bằng ngoại tệ, vàng","- Bằng ngoại tệ, vàng",-,249.480,,249480.0
,,,7.723.631,9.389.716,7723631.0,9389716.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,-,-,,
,,,7.723.631,9.389.716,7723631.0,9389716.0
