row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
"Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",26.926,24.420,26926.0,24420.0
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,1.639.419,1.324.020,1639419.0,1324020.0
Chi về tài sản,Chi về tài sản,Chi về tài sản,548.387,548.913,548387.0,548913.0
Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,409.256,378.055,409256.0,378055.0
"Chi nộp phí báo hiểm, bảo toàn tiền gửi của khách hàng","Chi nộp phí báo hiểm, bảo toàn tiền gửi của khách hàng","Chi nộp phí báo hiểm, bảo toàn tiền gửi của khách hàng",66.565,48.370,66565.0,48370.0
(Hoàn nhập)/Chi phí dự phòng đầu tư dài hạn,(Hoàn nhập)/Chi phí dự phòng đầu tư dài hạn,(Hoàn nhập)/Chi phí dự phòng đầu tư dài hạn,(837),10.679,-837.0,10679.0
,,,2.689.716,2.334.457,2689716.0,2334457.0
