row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,51.878,48.159,51878.0,48159.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,8.059.783,5.457.726,8059783.0,5457726.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán","Thu lãi từ kinh doanh, đầu tư chứng khoán","Thu lãi từ kinh doanh, đầu tư chứng khoán",1.774.903,1.642.608,1774903.0,1642608.0
Thu nhập từ hoạt động bảo lãnh,Thu nhập từ hoạt động bảo lãnh,Thu nhập từ hoạt động bảo lãnh,57.383,44.448,57383.0,44448.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,141.896,59.623,141896.0,59623.0
,,,10.085.843,7.252.564,10085843.0,7252564.0
