row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Nợ gốc đã mua,Nợ gốc đã mua,Nợ gốc đã mua,422.644,968.247,422644.0,968247.0
Lãi của khoản nợ đã mua,Lãi của khoản nợ đã mua,Lãi của khoản nợ đã mua,6.402,10.904,6402.0,10904.0
,,,429.046,979.151,429046.0,979151.0
