row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Tiền gửi thanh toán tại NHNN bằng VND,Tiền gửi thanh toán tại NHNN bằng VND,Tiền gửi thanh toán tại NHNN bằng VND,2.466.260,2.780.506,2466260.0,2780506.0
Tiền gửi thanh toán tại NHNN bằng ngoại tệ,Tiền gửi thanh toán tại NHNN bằng ngoại tệ,Tiền gửi thanh toán tại NHNN bằng ngoại tệ,7.681,807.044,7681.0,807044.0
,,,2.473.941,3.587.550,2473941.0,3587550.0
