row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Chi phí phải trả thuộc dự án Phú Mỹ - Belleza,Chi phí phải trả thuộc dự án Phú Mỹ - Belleza,Chi phí phải trả thuộc dự án Phú Mỹ - Belleza,189.783.614.230,189.783.614.230,189783614230.0,189783614230.0
Chi phí bồi thường thuộc dự án Charmington Plaza,Chi phí bồi thường thuộc dự án Charmington Plaza,Chi phí bồi thường thuộc dự án Charmington Plaza,80.388.033.530,-,80388033530.0,
Chi phí xây dựng thuộc dự án Jamona Golden Silk,Chi phí xây dựng thuộc dự án Jamona Golden Silk,Chi phí xây dựng thuộc dự án Jamona Golden Silk,39.358.645.546,287.523.246.441,39358645546.0,287523246441.0
Chi phí xây dựng thuộc dự án Carillon 5,Chi phí xây dựng thuộc dự án Carillon 5,Chi phí xây dựng thuộc dự án Carillon 5,14.829.822.950,-,14829822950.0,
Chi phí xây dựng thuộc dự án Charmington La Pointe,Chi phí xây dựng thuộc dự án Charmington La Pointe,Chi phí xây dựng thuộc dự án Charmington La Pointe,8.650.044.471,-,8650044471.0,
Chi phí môi giới dự án Jamona City,Chi phí môi giới dự án Jamona City,Chi phí môi giới dự án Jamona City,7.538.720.444,-,7538720444.0,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,19.931.641.499,12.700.812.087,19931641499.0,12700812087.0
Chi phí lãi vay phải trả cho các cổ đông,Chi phí lãi vay phải trả cho các cổ đông,Chi phí lãi vay phải trả cho các cổ đông,7.733.300.510,7.733.300.510,7733300510.0,7733300510.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,8.281.088.175,3.469.057.804,8281088175.0,3469057804.0
,,,376.494.911.355,501.210.031.072,376494911355.0,501210031072.0
