row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Dự án Bắc Rạch Bà Buóm (a),Dự án Bắc Rạch Bà Buóm (a),Dự án Bắc Rạch Bà Buóm (a),2.083.461.328.838,2.513.106.675.386,2083461328838.0,2513106675386.0
Dự án Charmington Plaza (b),Dự án Charmington Plaza (b),Dự án Charmington Plaza (b),563.100.807.666,-,563100807666.0,
Dự án Jamona Home Resort (c),Dự án Jamona Home Resort (c),Dự án Jamona Home Resort (c),359.483.252.300,500.958.312.682,359483252300.0,500958312682.0
Dự án Jamona Cầu Tre (d),Dự án Jamona Cầu Tre (d),Dự án Jamona Cầu Tre (d),196.678.309.168,-,196678309168.0,
Dự án Ung Văn Khiêm (e),Dự án Ung Văn Khiêm (e),Dự án Ung Văn Khiêm (e),188.571.232.924,25.522.620.131,188571232924.0,25522620131.0
Dự án Carillon 7 (f),Dự án Carillon 7 (f),Dự án Carillon 7 (f),137.152.575.084,30.847.463.245,137152575084.0,30847463245.0
Dự án Jamona Heights (g),Dự án Jamona Heights (g),Dự án Jamona Heights (g),131.009.248.506,206.018.943.760,131009248506.0,206018943760.0
Dự án Charmington Iris (h),Dự án Charmington Iris (h),Dự án Charmington Iris (h),104.712.205.328,-,104712205328.0,
Dự án Charmington LaPointe (i),Dự án Charmington LaPointe (i),Dự án Charmington LaPointe (i),52.672.780.469,302.494.284.943,52672780469.0,302494284943.0
Dự án Carillon 5 (j),Dự án Carillon 5 (j),Dự án Carillon 5 (j),45.559.584.658,75.961.852.399,45559584658.0,75961852399.0
Dự án Charmington Tamashi Đà Nẵng (k),Dự án Charmington Tamashi Đà Nẵng (k),Dự án Charmington Tamashi Đà Nẵng (k),14.060.925.672,-,14060925672.0,
Dự án Thanh Đa,Dự án Thanh Đa,Dự án Thanh Đa,34.986.908.935,34.986.908.935,34986908935.0,34986908935.0
"Khu dân cư Phú Hữu, Quận 9","Khu dân cư Phú Hữu, Quận 9","Khu dân cư Phú Hữu, Quận 9",21.776.603.921,21.762.785.184,21776603921.0,21762785184.0
Dự án Phong Điền Phước Dân,Dự án Phong Điền Phước Dân,Dự án Phong Điền Phước Dân,4.358.338.675,4.358.338.675,4358338675.0,4358338675.0
Dự án Jamona Golden Silk,Dự án Jamona Golden Silk,Dự án Jamona Golden Silk,590.767.497,280.582.122.649,590767497.0,280582122649.0
Các dự án khác,Các dự án khác,Các dự án khác,29.338.029.889,25.390.670.037,29338029889.0,25390670037.0
,,,3.967.512.899.530,4.021.990.978.026,3967512899530.0,4021990978026.0
