row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,8.404.892.772.653,7.847.939.154.190,100.0,,8404892772653.0,7847939154190.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,7,158.244.579.555,104.436.830.282,110.0,7.0,158244579555.0,104436830282.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,142.047.007.872,56.459.881.039,111.0,,142047007872.0,56459881039.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,16.197.571.683,47.976.949.243,112.0,,16197571683.0,47976949243.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,8(a),182.729.724.638,157.484.229.897,120.0,,182729724638.0,157484229897.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,,182.729.724.638,157.484.229.897,123.0,,182729724638.0,157484229897.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,4.031.914.858.573,3.502.810.424.659,130.0,,4031914858573.0,3502810424659.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,9,462.203.738.098,1.365.169.953.467,131.0,9.0,462203738098.0,1365169953467.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,1.331.556.478.761,901.169.369.554,132.0,,1331556478761.0,901169369554.0
