row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Công ty Cổ phần May Tiến Phát,Công ty Cổ phần May Tiến Phát,Công ty Cổ phần May Tiến Phát,95.128.547.344,792.282.914.648,95128547344.0,792282914648.0
Công ty Cổ phần Xuất nhập khẩu Bến Tre,Công ty Cổ phần Xuất nhập khẩu Bến Tre,Công ty Cổ phần Xuất nhập khẩu Bến Tre,6.092.104.364,59.457.319.503,6092104364.0,59457319503.0
Trần Lam Thông,Trần Lam Thông,Trần Lam Thông,-,28.470.000.000,,28470000000.0
Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,Công ty Cổ phần Du lịch Thành Thành Công Lâm Đồng,26.000.000.000,26.000.000.000,26000000000.0,26000000000.0
Công ty Dịch vụ Công ích Quận 4,Công ty Dịch vụ Công ích Quận 4,Công ty Dịch vụ Công ích Quận 4,23.909.892.689,23.909.892.689,23909892689.0,23909892689.0
Công ty TNHH Bắt Động Sản Long Sơn,Công ty TNHH Bắt Động Sản Long Sơn,Công ty TNHH Bắt Động Sản Long Sơn,409.510.863,69.380.360.581,409510863.0,69380360581.0
Công ty TNHH Xây dựng Thương Mại Thuận Việt,Công ty TNHH Xây dựng Thương Mại Thuận Việt,Công ty TNHH Xây dựng Thương Mại Thuận Việt,4.890.540.060,779.907.146,4890540060.0,779907146.0
Công ty TNHH MTV Kỹ Thuật Xây dựng Toàn Thịnh Phát,Công ty TNHH MTV Kỹ Thuật Xây dựng Toàn Thịnh Phát,Công ty TNHH MTV Kỹ Thuật Xây dựng Toàn Thịnh Phát,159.031.174,288.001.029,159031174.0,288001029.0
Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,Công ty Cổ phần Đầu tư Xây dựng Hùng Anh,-,67.877.397.000,,67877397000.0
Công ty Cổ phần Đầu tư Xây dựng Hùng Anh Năm,Công ty Cổ phần Đầu tư Xây dựng Hùng Anh Năm,Công ty Cổ phần Đầu tư Xây dựng Hùng Anh Năm,-,3.818.100.000,,3818100000.0
Công ty CP Đầu Tư Thành Thành Công,Công ty CP Đầu Tư Thành Thành Công,Công ty CP Đầu Tư Thành Thành Công,934.941.785,16.588.000,934941785.0,16588000.0
Công ty TNHH Thương Mại Đầu Tư Thuận Thiên,Công ty TNHH Thương Mại Đầu Tư Thuận Thiên,Công ty TNHH Thương Mại Đầu Tư Thuận Thiên,592.639.108,592.639.108,592639108.0,592639108.0
Công ty Cổ phần Du Lịch Thành Thành Công,Công ty Cổ phần Du Lịch Thành Thành Công,Công ty Cổ phần Du Lịch Thành Thành Công,313.354.400,198.207.000,313354400.0,198207000.0
Công ty Cổ phần Toàn Hải Văn,Công ty Cổ phần Toàn Hải Văn,Công ty Cổ phần Toàn Hải Văn,697.828.871,365.756.703,697828871.0,365756703.0
Công ty Cổ phần Thành Thành Công - Biên Hòa,Công ty Cổ phần Thành Thành Công - Biên Hòa,Công ty Cổ phần Thành Thành Công - Biên Hòa,1.035.776.878,-,1035776878.0,
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,302.039.570.562,291.732.870.060,302039570562.0,291732870060.0
,,,462.203.738.098,1.365.169.953.467,462203738098.0,1365169953467.0
