row_label_raw,row_label_full,Danh mục các loại tài sản tài chính,Giá trị mua theo sổ kể toánVND,Giá trị thị trườngVND,Chênh lệch đánh giá lại cuối nămVND,Chênh lệch đánh giá lại đầu nămVND,Chênh lệch tăngVND,Chênh lệch giảmVND,numeric__Giá trị mua theo sổ kể toánVND,numeric__Giá trị thị trườngVND,numeric__Chênh lệch đánh giá lại cuối nămVND,numeric__Chênh lệch đánh giá lại đầu nămVND,numeric__Chênh lệch tăngVND,numeric__Chênh lệch giảmVND
Chứng quyền của tổ chức phát hành,Chứng quyền của tổ chức phát hành,Chứng quyền của tổ chức phát hành,-,-,-,7.334.230.163,(7.335.226.791),996.628,,,,7334230163.0,-7335226791.0,996628.0
,,,-,-,-,7.334.230.163,(7.335.226.791),996.628,,,,7334230163.0,-7335226791.0,996628.0
