row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,437.669.993,380.593.118,437669993.0,380593118.0
Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,437.669.993,380.593.118,437669993.0,380593118.0
Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủ,Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủ,Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủ,437.669.993,380.593.118,437669993.0,380593118.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,437.669.993,380.593.118,437669993.0,380593118.0
Số lượng cổ phiếu quỹ,Số lượng cổ phiếu quỹ,Số lượng cổ phiếu quỹ,(30.441),(30.441),-30441.0,-30441.0
Cổ phiếu quỹ do Công ty nấm giữ,Cổ phiếu quỹ do Công ty nấm giữ,Cổ phiếu quỹ do Công ty nấm giữ,(30.441),(30.441),-30441.0,-30441.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,(30.441),(30.441),-30441.0,-30441.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,437.639.552,380.562.677,437639552.0,380562677.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,437.639.552,380.562.677,437639552.0,380562677.0
