row_label_raw,row_label_full,col_0,2022,2021,numeric__2022,numeric__2021
Đô la Mỹ - USD,Đô la Mỹ - USD,Đô la Mỹ - USD,77.442,66.391,77442.0,66391.0
Euro - EUR,Euro - EUR,Euro - EUR,453,464,453.0,464.0
Bảng Anh - GBP,Bảng Anh - GBP,Bảng Anh - GBP,1.625,1.625,1625.0,1625.0
Đô la Úc - AUD,Đô la Úc - AUD,Đô la Úc - AUD,390,408,390.0,408.0
Vàng miếng - chỉ,Vàng miếng - chỉ,Vàng miếng - chỉ,7.903,9.980,7903.0,9980.0
