row_label_raw,row_label_full,col_0,31/12/2020 và 1/1/2020,31/12/2020 và 1/1/2020_1,numeric__31/12/2020 và 1/1/2020,numeric__31/12/2020 và 1/1/2020_1
,,,Số cổ phiếu,VND,,
Vốn cổ phần được duyệt,Vốn cổ phần được duyệt,Vốn cổ phần được duyệt,55.122.798,551.227.980.000,55122798.0,551227980000.0
Vốn cổ phần đã phát hànhCổ phiếu phổ thông,Vốn cổ phần đã phát hànhCổ phiếu phổ thông,Vốn cổ phần đã phát hànhCổ phiếu phổ thông,55.122.798,551.227.980.000,55122798.0,551227980000.0
Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,55.122.798,551.227.980.000,55122798.0,551227980000.0
