row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Dịch vụ vận tải,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ vận tải,Dịch vụ vận tải,4.653.061.962.346,4.751.792.081.742,4653061962346.0,4751792081742.0
Dịch vụ hàng hải dầu khí,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ hàng hải dầu khí,Dịch vụ hàng hải dầu khí,1.576.061.885.317,1.092.214.687.180,1576061885317.0,1092214687180.0
Thương mại,Tổng doanh thu bán hàng và cung cấp dịch vụ > Thương mại,Thương mại,1.145.570.239.366,1.898.843.830.716,1145570239366.0,1898843830716.0
Dịch vụ khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ khác,Dịch vụ khác,7.999.836.873,15.519.316.683,7999836873.0,15519316683.0
,,,7.382.693.923.902,7.758.369.916.321,7382693923902.0,7758369916321.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,-,(736.364),,-736364.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,7.382.693.923.902,7.758.369.179.957,7382693923902.0,7758369179957.0
