row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,8.633.067.583.426,4.825.763.013.078,,,8633067583426.0,4825763013078.0
02,02,02,Khấu hao và hao mòn tài sản có định (bao gồm phân bổ lợi thế thương mại),"14, 15",1.890.882.108.632,2.913.419.081.483,,,1890882108632.0,2913419081483.0
03,03,03,Dự phòng,,205.754.863.290,220.952.651.591,,,205754863290.0,220952651591.0
04,04,04,Lỗ chênh lệch tỷ giá hồi đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,48.281.410.640,25.689.580.954,,,48281410640.0,25689580954.0
05,05,05,Lãi tử hoạt động đầu tư,,(2.908.766.491.708),(1.729.164.103.487),,,-2908766491708.0,-1729164103487.0
06,06,06,Chi phí lãi vay,27,1.470.675.593.604,1.137.236.129.748,,27.0,1470675593604.0,1137236129748.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu động,,9.339.895.067.884,7.393.896.353.367,,,9339895067884.0,7393896353367.0
09,09,09,(Tăng) giảm các khoản phải thu,,(308.618.709.954),151.205.190.961,,,-308618709954.0,151205190961.0
10,10,10,Tăng hàng tồn kho,,(5.207.942.331.422),(636.927.914.305),,,-5207942331422.0,-636927914305.0
11,11,11,Tăng các khoản phải trả,,5.339.106.069.277,3.581.806.724.649,,,5339106069277.0,3581806724649.0
12,12,12,(Tăng) giảm chi phí trả trước,,(123.379.603.345),127.788.870.902,,,-123379603345.0,127788870902.0
14,14,14,Tiền lãi vay đã trả,,(1.396.460.327.956),(1.141.521.540.734),,,-1396460327956.0,-1141521540734.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,19,(1.546.459.474.269),(958.914.978.098),,19.0,-1546459474269.0,-958914978098.0
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,6.096.140.690.215,8.517.332.706.742,,,6096140690215.0,8517332706742.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (""TSCĐ"")",,(888.461.890.189),(303.747.827.395),,,-888461890189.0,-303747827395.0
22,22,22,và các tài sản dài hạn khác,,,,,,,
22,22 > 22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ",,10.165.412.732,54.661.690.191,,,10165412732.0,54661690191.0
23,22 > 23,23,Tiền chi cho vay và tiền gửi ngân hàng có kỳ hạn,,(56.848.212.766.085),(52.159.250.994.595),,,-56848212766085.0,-52159250994595.0
24,22 > 24,24,Thu hồi tiền gửi ngân hàng có kỳ hạn,,48.660.442.515.806,38.289.265.386.964,,,48660442515806.0,38289265386964.0
25,22 > 25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(104.772.187.500),,,,-104772187500.0,
27,22 > 27,27,"Tiền thu lãi từ tiền gửi, cho vay",,2.514.887.980.141,2.377.309.655.485,,,2514887980141.0,2377309655485.0
28,22 > 28,28,Tiền chi lợi ích cổ đông không kiểm soát,,(4.824.456.478),(1.523.581.068),,,-4824456478.0,-1523581068.0
30,22 > 30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(6.660.775.391.573),(11.743.285.670.418),,,-6660775391573.0,-11743285670418.0
