row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,77.201.650.782.966,65.836.422.620.040,,,77201650782966.0,65836422620040.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,4.999.925.717.187,4.897.331.540.730,,5.0,4999925717187.0,4897331540730.0
111,111,111,1. Tiền,,4.960.375.717.187,4.697.331.540.730,,,4960375717187.0,4697331540730.0
112,112,112,2. Các khoản tương đương tiền,,39.550.000.000,200.000.000.000,,,39550000000.0,200000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,33.874.270.102.700,29.324.441.756.320,,,33874270102700.0,29324441756320.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,33.874.270.102.700,29.324.441.756.320,,6.0,33874270102700.0,29324441756320.0
130,130,130,III. Các khoản phải thu ngắn hạn,,10.182.835.978.469,8.825.896.224.771,,,10182835978469.0,8825896224771.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,253.358.838.280,241.405.396.887,,7.0,253358838280.0,241405396887.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,141.627.187.798,115.888.383.111,,8.0,141627187798.0,115888383111.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,6.910.500.000.000,6.037.714.596.101,,9.0,6910500000000.0,6037714596101.0
136,136,136,4. Phải thu ngắn hạn khác,10,2.877.349.952.391,2.430.887.848.672,,10.0,2877349952391.0,2430887848672.0
140,140,140,IV. Hàng tồn kho,11,27.266.851.974.258,22.244.676.326.705,,11.0,27266851974258.0,22244676326705.0
141,141,141,1. Hàng tồn kho,,27.876.446.129.267,22.667.774.012.643,,,27876446129267.0,22667774012643.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(609.594.155.009),(423.097.685.938),,,-609594155009.0,-423097685938.0
150,150,150,V. Tài sản ngắn hạn khác,,877.767.010.352,544.076.771.514,,,877767010352.0,544076771514.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,518.599.409.258,390.391.360.669,,12.0,518599409258.0,390391360669.0
152,152,152,2. Thuế GTGT được khấu trừ,,314.874.106.182,121.055.116.270,,,314874106182.0,121055116270.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,44.293.494.912,32.630.294.575,,,44293494912.0,32630294575.0
200,200,200,B. TÀI SẢN DÀI HẠN,,6.743.968.829.068,4.601.353.101.564,,,6743968829068.0,4601353101564.0
210,210,210,I. Phải thu dài hạn,,403.823.784.845,389.707.802.472,,,403823784845.0,389707802472.0
216,216,216,1. Phải thu dài hạn khác,13,403.823.784.845,389.707.802.472,,13.0,403823784845.0,389707802472.0
220,220,220,II. Tài sản cố định,,2.598.189.217.583,3.586.628.664.045,,,2598189217583.0,3586628664045.0
221,221,221,1. Tài sản cố định hữu hình,14,2.540.074.321.107,3.523.161.097.906,,14.0,2540074321107.0,3523161097906.0
222,222,222,Nguyên giá,,19.478.200.234.864,19.174.626.383.752,,,19478200234864.0,19174626383752.0
223,223,223,Giá trị khấu hao lũy kế,,(16.938.125.913.757),(15.651.465.285.846),,,-16938125913757.0,-15651465285846.0
227,227,227,2. Tài sản cố định vô hình,15,58.114.896.476,63.467.566.139,,15.0,58114896476.0,63467566139.0
228,228,228,Nguyên giá,,90.297.772.827,90.297.772.827,,,90297772827.0,90297772827.0
229,229,229,Giá trị hao mòn lũy kế,,(32.182.876.351),(26.830.206.688),,,-32182876351.0,-26830206688.0
240,240,240,III. Tài sản dở dang dài hạn,,90.899.467.872,24.526.423.340,,,90899467872.0,24526423340.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,90.899.467 872,24.526.423.340,,16.0,,24526423340.0
250,250,250,IV. Đầu tư tài chính dài hạn,,3.136.315.564.517,242.035.797.830,,,3136315564517.0,242035797830.0
252,252,252,1. Đầu tư vào công ty liên doanh,18,371.159.064.517,242.035.797.830,,18.0,371159064517.0,242035797830.0
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,6,2.765.156.500.000,-,,6.0,2765156500000.0,
260,260,260,V. Tài sản dài hạn khác,,514.740.794.251,358.454.413.877,,,514740794251.0,358454413877.0
261,261,261,1. Chi phí trả trước dài hạn,12,63.643.388.286,68.471.833.530,,12.0,63643388286.0,68471833530.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,31.3,451.097.405.965,289.982.580.347,,313.0,451097405965.0,289982580347.0
270,270,270,TỔNG CỘNG TÀI SẢN,,83.945.619.612.034,70.437.775.721.604,,,83945619612034.0,70437775721604.0
