row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,1.627.528.939.468,1.852.542.489.294,1627528939468.0,1852542489294.0
Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,944.265.324.925,1.588.023.774.134,944265324925.0,1588023774134.0
Công ty Kinh doanh Sản phẩm khí,Công ty Kinh doanh Sản phẩm khí,Công ty Kinh doanh Sản phẩm khí,441.446.739.201,53.216.420.850,441446739201.0,53216420850.0
Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,119.791.818.650,103.854.638.626,119791818650.0,103854638626.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,84.793.598.864,5.090.559.866,84793598864.0,5090559866.0
Công ty Cổ phần Nhà và Thương mại Dầu khí,Công ty Cổ phần Nhà và Thương mại Dầu khí,Công ty Cổ phần Nhà và Thương mại Dầu khí,23.379.278.095,15.898.947.552,23379278095.0,15898947552.0
Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,13.852.179.733,15.251.135.610,13852179733.0,15251135610.0
Công ty Cổ phần Kinh doanh Khí Miền Bắc,Công ty Cổ phần Kinh doanh Khí Miền Bắc,Công ty Cổ phần Kinh doanh Khí Miền Bắc,-,71.143.449.656,,71143449656.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,-,63.563.000,,63563000.0
Trả trước nhà cung cấp,Trả trước nhà cung cấp,Trả trước nhà cung cấp,1.781.634.627,1.893.955.833,1781634627.0,1893955833.0
Công ty Cổ phần Nhiên liệu Sinh học Dầu khí Miền Trung,Công ty Cổ phần Nhiên liệu Sinh học Dầu khí Miền Trung,Công ty Cổ phần Nhiên liệu Sinh học Dầu khí Miền Trung,997.534.794,1.109.856.000,997534794.0,1109856000.0
Chi nhánh Viện Dầu khí Việt Nam - Trung tâm Nghiên cứu và Phát triển Chế biến Dầu khí,Chi nhánh Viện Dầu khí Việt Nam - Trung tâm Nghiên cứu và Phát triển Chế biến Dầu khí,Chi nhánh Viện Dầu khí Việt Nam - Trung tâm Nghiên cứu và Phát triển Chế biến Dầu khí,694.999.833,694.999.833,694999833.0,694999833.0
Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,89.100.000,89.100.000,89100000.0,89100000.0
Phải thu khác,Phải thu khác,Phải thu khác,1.672.281.313,1.163.651.175,1672281313.0,1163651175.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.118.996.642,1.118.996.642,1118996642.0,1118996642.0
Ngân hàng TMCP Đại Chứng Việt Nam - Chi nhánh Quảng Ngãi,Ngân hàng TMCP Đại Chứng Việt Nam - Chi nhánh Quảng Ngãi,Ngân hàng TMCP Đại Chứng Việt Nam - Chi nhánh Quảng Ngãi,508.630.138,-,508630138.0,
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,44.444.533,44.444.533,44444533.0,44444533.0
Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,210.000,210.000,210000.0,210000.0
Phải thu về cho vay,Phải thu về cho vay,Phải thu về cho vay,6.991.079.737,8.925.003.987,6991079737.0,8925003987.0
Công ty Cổ phần Nhiên liệu sinh học Dầu khí Miền Trung,Công ty Cổ phần Nhiên liệu sinh học Dầu khí Miền Trung,Công ty Cổ phần Nhiên liệu sinh học Dầu khí Miền Trung,6.991.079.737,8.925.003.987,6991079737.0,8925003987.0
Phải trả khác,Phải trả khác,Phải trả khác,918.866.532.061,2.846.136.260.431,918866532061.0,2846136260431.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,917.747.535.419,2.843.642.495.419,917747535419.0,2843642495419.0
Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,1.118.996.642,1.118.996.642,1118996642.0,1118996642.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,-,1.374.768.370,,1374768370.0
