row_label_raw,row_label_full,"Bản quyền, bằng sáng chế",15,numeric__15
Phần mềm máy tính,Phần mềm máy tính,Phần mềm máy tính,3,3.0
Tài sản cố định vô hình khác,Tài sản cố định vô hình khác,Tài sản cố định vô hình khác,6,6.0
