row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải trả nhà cung cấp,Phải trả nhà cung cấp,Phải trả nhà cung cấp,2.611.351.806.563,4.697.216.815.419,2611351806563.0,4697216815419.0
Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,1.609.255.896.269,3.704.917.704.343,1609255896269.0,3704917704343.0
Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí,Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí,Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí,344.119.111.337,6.962.649.159,344119111337.0,6962649159.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,182.290.913.316,208.557.105.747,182290913316.0,208557105747.0
Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,123.093.626.781,24.068.225.962,123093626781.0,24068225962.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,97.851.806.508,11.774.127.960,97851806508.0,11774127960.0
Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,43.219.314.053,46.394.049.318,43219314053.0,46394049318.0
"Công ty Cổ phần Dịch vụ Lắp đặt, Vận hành và Bảo dưỡng","Công ty Cổ phần Dịch vụ Lắp đặt, Vận hành và Bảo dưỡng","Công ty Cổ phần Dịch vụ Lắp đặt, Vận hành và Bảo dưỡng",35.374.700.945,-,35374700945.0,
Công trình Dầu khí biến PTSC,Công trình Dầu khí biến PTSC,Công trình Dầu khí biến PTSC,,,,
Công ty Cổ phần Vận tải Nhật Việt,Công trình Dầu khí biến PTSC > Công ty Cổ phần Vận tải Nhật Việt,Công ty Cổ phần Vận tải Nhật Việt,32.499.527.559,39.327.954.473,32499527559.0,39327954473.0
Công ty Cổ phần Nhà và Thương mại Dầu khí,Công trình Dầu khí biến PTSC > Công ty Cổ phần Nhà và Thương mại Dầu khí,Công ty Cổ phần Nhà và Thương mại Dầu khí,25.489.184.689,43.616.077.342,25489184689.0,43616077342.0
PVOIL Singapore Pte. Ltd.,Công trình Dầu khí biến PTSC > PVOIL Singapore Pte. Ltd.,PVOIL Singapore Pte. Ltd.,24.321.120.757,-,24321120757.0,
Công ty Cổ phần Xây lắp Đường ống Bế chứa Dầu khí,Công trình Dầu khí biến PTSC > Công ty Cổ phần Xây lắp Đường ống Bế chứa Dầu khí,Công ty Cổ phần Xây lắp Đường ống Bế chứa Dầu khí,19.286.303.658,-,19286303658.0,
Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,Công trình Dầu khí biến PTSC > Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,17.893.200.179,-,17893200179.0,
Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí ( Lô 01/97 & 02/97),Công trình Dầu khí biến PTSC > Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí ( Lô 01/97 & 02/97),Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí ( Lô 01/97 & 02/97),16.741.552.604,15.111.408.994,16741552604.0,15111408994.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Công trình Dầu khí biến PTSC > Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,8.297.591.311,-,8297591311.0,
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công trình Dầu khí biến PTSC > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,7.175.049.200,6.868.486.519,7175049200.0,6868486519.0
Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 và 02),Công trình Dầu khí biến PTSC > Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 và 02),Công ty TNHH - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 và 02),6.259.767.346,578.259.334.464,6259767346.0,578259334464.0
Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,Công trình Dầu khí biến PTSC > Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,5.424.580.107,1.286.382.937,5424580107.0,1286382937.0
Công ty Công nghiệp Tàu thủy Dung Quất,Công trình Dầu khí biến PTSC > Công ty Công nghiệp Tàu thủy Dung Quất,Công ty Công nghiệp Tàu thủy Dung Quất,5.025.410.215,1.470.937.735,5025410215.0,1470937735.0
Trường Cao đẳng Dầu khí,Công trình Dầu khí biến PTSC > Trường Cao đẳng Dầu khí,Trường Cao đẳng Dầu khí,3.546.447.657,-,3546447657.0,
Viện Dầu khí Việt Nam,Công trình Dầu khí biến PTSC > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,1.203.851.789,4.401.603.822,1203851789.0,4401603822.0
