row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
(Lỗ)/Lợi nhuận kế toán trước thuế,(Lỗ)/Lợi nhuận kế toán trước thuế,(Lỗ)/Lợi nhuận kế toán trước thuế,(2.812.485.389.456),3.087.515.647.745,-2812485389456.0,3087515647745.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ: Thu nhập không chịu thuế,Điều chỉnh cho thu nhập chịu thuế > Trừ: Thu nhập không chịu thuế,Trừ: Thu nhập không chịu thuế,-,7.854.149.603,,7854149603.0
Cộng: Các khoản chi phí không được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,120.317.678.338,147.748.182.660,120317678338.0,147748182660.0
Thu nhập chịu thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,(2.692.167.711.118),3.243.117.980.008,-2692167711118.0,3243117980008.0
Thu nhập chịu thuế suất ưu đãi,Điều chỉnh cho thu nhập chịu thuế > Thu nhập chịu thuế suất ưu đãi,Thu nhập chịu thuế suất ưu đãi,(2.692.167.711.118),3.164.555.725.764,-2692167711118.0,3164555725764.0
Thu nhập chịu thuế suất thông thường,Điều chỉnh cho thu nhập chịu thuế > Thu nhập chịu thuế suất thông thường,Thu nhập chịu thuế suất thông thường,-,78.562.254.244,,78562254244.0
Thuế suất ưu đãi,Điều chỉnh cho thu nhập chịu thuế > Thuế suất ưu đãi,Thuế suất ưu đãi,10%,10%,0.1,0.1
Thuế suất thông thường,Điều chỉnh cho thu nhập chịu thuế > Thuế suất thông thường,Thuế suất thông thường,20%,20%,0.2,0.2
Giảm thuế cho hoạt động được ưu đãi,Điều chỉnh cho thu nhập chịu thuế > Giảm thuế cho hoạt động được ưu đãi,Giảm thuế cho hoạt động được ưu đãi,50%,50%,0.5,0.5
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong năm,Điều chỉnh cho thu nhập chịu thuế > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong năm,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong năm,-,173.940.237.137,,173940237137.0
