row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,267.059.178.441,380.575.353.148,267059178441.0,380575353148.0
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,111.158.174.989,140.667.594.891,111158174989.0,140667594891.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,1.642.522.417,2.441.767.786,1642522417.0,2441767786.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,7.866.315.428,4.345.338.660,7866315428.0,4345338660.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,27.393.770.730,31.689.900.244,27393770730.0,31689900244.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,51.658.972.631,65.457.313.325,51658972631.0,65457313325.0
Chi phí khác,Chi phí khác,Chi phí khác,67.339.422.246,135.973.438.242,67339422246.0,135973438242.0
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,548.015.340.700,710.446.673.326,548015340700.0,710446673326.0
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,34.910.721.571,42.278.905.674,34910721571.0,42278905674.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,147.736.383.372,147.736.383.372,147736383372.0,147736383372.0
Chi phí vận chuyển bán sản phẩm,Chi phí vận chuyển bán sản phẩm,Chi phí vận chuyển bán sản phẩm,273.750.896.356,394.795.375.482,273750896356.0,394795375482.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,90.737.089.401,124.754.635.898,90737089401.0,124754635898.0
Chi phí khác,Chi phí khác,Chi phí khác,880.250.000,881.372.900,880250000.0,881372900.0
,,,815.074.519.141,1.091.022.026.474,815074519141.0,1091022026474.0
