row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,22.865.658.374.487,37.009.464.968.400,22865658374487.0,37009464968400.0
Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,18.022.154.006.181,25.789.079.015.418,18022154006181.0,25789079015418.0
Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,8.251.438.729.400,15.808.778.247.701,8251438729400.0,15808778247701.0
Giá vốn hàng bán Kerosen/Jet A1,Giá vốn hàng bán Kerosen/Jet A1,Giá vốn hàng bán Kerosen/Jet A1,2.271.584.227.464,7.740.466.487.400,2271584227464.0,7740466487400.0
Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,3.367.107.698.415,5.902.869.971.359,3367107698415.0,5902869971359.0
Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,2.819.609.347.953,4.507.810.974.409,2819609347953.0,4507810974409.0
Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,865.364.249.167,1.428.509.340.911,865364249167.0,1428509340911.0
Giá vốn hàng bán Dầu nhẹ Light Cycle Oil,Giá vốn hàng bán Dầu nhẹ Light Cycle Oil,Giá vốn hàng bán Dầu nhẹ Light Cycle Oil,445.052.429.055,-,445052429055.0,
Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,436.673.539.251,684.020.650.274,436673539251.0,684020650274.0
Giá vốn hàng bán Propylene,Giá vốn hàng bán Propylene,Giá vốn hàng bán Propylene,261.021.154,242.336.695,261021154.0,242336695.0
Giá vốn hàng bán Polypropylene Off Spec,Giá vốn hàng bán Polypropylene Off Spec,Giá vốn hàng bán Polypropylene Off Spec,649.225.143,483.937.568,649225143.0,483937568.0
Giá vốn dịch vụ cảng biển,Giá vốn dịch vụ cảng biển,Giá vốn dịch vụ cảng biển,37.255.119.093,55.590.959.997,37255119093.0,55590959997.0
Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),649.459.908.622,-,649459908622.0,
Trích lập/(Hoàn nhập) dự phòng giảm giá hàng tồn kho,Trích lập/(Hoàn nhập) dự phòng giảm giá hàng tồn kho,Trích lập/(Hoàn nhập) dự phòng giảm giá hàng tồn kho,2.599.571.072,(235.889.926.237),2599571072.0,-235889926237.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,28.632.894.126,6.096.733.135,28632894126.0,6096733135.0
,,,60.063.500.340.583,98.697.523.697.030,60063500340583.0,98697523697030.0
