row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022Triệu đồng,Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,71.836,134.727,71836.0,134727.0
Bằng VND,Bằng VND,Bằng VND,71.445,134.337,71445.0,134337.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,391,390,391.0,390.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,9.349.490,7.481.132,9349490.0,7481132.0
Bằng VND,Bằng VND,Bằng VND,6.560.000,3.575.220,6560000.0,3575220.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,2.789.490,3.905.912,2789490.0,3905912.0
,,,9.421.326,7.615.859,9421326.0,7615859.0
