row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022Triệu đồng,Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng
Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,,,,
- Nợ gốc,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi > - Nợ gốc,- Nợ gốc,6.262.097,6.507.863,6262097.0,6507863.0
- Nợ lãi,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi > - Nợ lãi,- Nợ lãi,6.542.074,6.345.422,6542074.0,6345422.0
,,,12.804.171,12.853.285,12804171.0,12853285.0
