row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Tổng lợi nhuận kế toán trước thuếThuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Tổng lợi nhuận kế toán trước thuếThuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Tổng lợi nhuận kế toán trước thuếThuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,3.707.691,1.260.049,3707691.0,1260049.0
Tổng lợi nhuận kế toán trước thuếThuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Tổng lợi nhuận kế toán trước thuếThuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Tổng lợi nhuận kế toán trước thuếThuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,741.538,252.010,741538.0,252010.0
Các khoản điều chỉnh giám (*):- Thu nhập không chịu thuế,Các khoản điều chỉnh giám (*):- Thu nhập không chịu thuế,Các khoản điều chỉnh giám (*):- Thu nhập không chịu thuế,(939),(13.433),-939.0,-13433.0
Các khoản điều chỉnh tăng (*):- Chi phí không được trừ,Các khoản điều chỉnh tăng (*):- Chi phí không được trừ,Các khoản điều chỉnh tăng (*):- Chi phí không được trừ,22.715,389,22715.0,389.0
Chi phí thuế TNDN ước tính trong năm,Chi phí thuế TNDN ước tính trong năm,Chi phí thuế TNDN ước tính trong năm,763.314,238.966,763314.0,238966.0
