row_label_raw,row_label_full,col_0,Số lượng,Số lượng_1,numeric__Số lượng,numeric__Số lượng_1
,,,Số cuối năm,Số đầu năm,,
Số lượng có phiếu đăng ký phát hành,Số lượng có phiếu đăng ký phát hành,Số lượng có phiếu đăng ký phát hành,199.996.305,199.996.305,199996305.0,199996305.0
Số lượng có phiếu đã bán ra công chúng và đang được lưu hành,Số lượng có phiếu đã bán ra công chúng và đang được lưu hành,Số lượng có phiếu đã bán ra công chúng và đang được lưu hành,199.996.305,199.996.305,199996305.0,199996305.0
Có phiếu phổ thông,Có phiếu phổ thông,Có phiếu phổ thông,199.996.305,199.996.305,199996305.0,199996305.0
