row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi từ giao dịch chuyển nhượng khoản đầu tư (i),Lãi từ giao dịch chuyển nhượng khoản đầu tư (i),Lãi từ giao dịch chuyển nhượng khoản đầu tư (i),404.231.538.692,236.147.296.143,404231538692.0,236147296143.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",6.872.034.342,10.152.182.259,6872034342.0,10152182259.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,411.103.573.034,246.299.478.402,411103573034.0,246299478402.0
