row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TẢI CHÍNH,,,,,,,
31,31,31,Tiền thu từ phát hành cổ phiếu,,9.818.300.000,7.035.900.000,,,9818300000.0,7035900000.0
32,32,32,Tái phát hành cổ phiếu quỹ,,87.011.482.757,-,,,87011482757.0,
33,33,33,Tiền thu từ đi vay,,4.135.981.012.280,3.521.485.058.079,,,4135981012280.0,3521485058079.0
34,34,34,Tiền chi trả nợ gốc vay,,(4.006.530.817.294),(2.978.632.084.351),,,-4006530817294.0,-2978632084351.0
36,36,36,Cổ tức đã trả cho chủ sở hữu,23.2,(85.985.657.475),(24.776.470.230),,232.0,-85985657475.0,-24776470230.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,140.294.320.268,525.112.403.498,,,140294320268.0,525112403498.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(201.984.753.982),(404.584.299.726),,,-201984753982.0,-404584299726.0
60,60,60,Tiền và tương đương tiền đầu năm,,350.924.944.311,755.407.101.356,,,350924944311.0,755407101356.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,39.393.276,102.142.681,,,39393276.0,102142681.0
70,70,70,Tiền và tương đương tiền cuối năm,4,148.979.583.605,350.924.944.311,,4.0,148979583605.0,350924944311.0
