row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.144.831.671.703,845.124.998.534,,,1144831671703.0,845124998534.0
210,210,210,I. Các khoản phải thu dài hạn,,9.445.287.695,93.959.879.293,,,9445287695.0,93959879293.0
211,211,211,1. Phải thu dài hạn của khách hàng,,173.200.250,988.843.740,,,173200250.0,988843740.0
212,212,212,2. Trả trước cho người bán dài hạn,,-,86.103.451.873,,,,86103451873.0
216,216,216,3. Phải thu dài hạn khác,10,9.272.087.445,6.867.583.680,,10.0,9272087445.0,6867583680.0
220,220,220,II. Tài sản cố định,,638.268.877.643,366.944.854.953,,,638268877643.0,366944854953.0
221,221,221,1. Tài sản cố định hữu hình,13,629.551.231.468,356.614.048.688,,13.0,629551231468.0,356614048688.0
222,222,222,Nguyên giá,,992.004.025.547,652.128.354.203,,,992004025547.0,652128354203.0
223,223,223,Giá trị khấu hao lũy kế,,(362.452.794.079),(295.514.305.515),,,-362452794079.0,-295514305515.0
227,227,227,2. Tài sản vô hình,14,8.717.646.175,10.330.806.265,,14.0,8717646175.0,10330806265.0
228,228,228,Nguyên giá,,13.692.756.401,13.994.498.001,,,13692756401.0,13994498001.0
229,229,229,Giá trị hao mòn lũy kế,,(4.975.110.226),(3.663.691.736),,,-4975110226.0,-3663691736.0
240,240,240,III. Tài sản dở dang dài hạn,,41.857.261.831,45.521.237.461,,,41857261831.0,45521237461.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,41.857.261.831,45.521.237.461,,15.0,41857261831.0,45521237461.0
250,250,250,IV. Khoản đầu tư tài chính dài hạn,,276.026.300.765,268.954.330.308,,,276026300765.0,268954330308.0
252,252,252,"1. Đầu tư vào công ty liên kết, liên doanh",5.2,221.120.717.962,217.606.250.013,,52.0,221120717962.0,217606250013.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,5.3,52.707.391.419,51.707.391.419,,53.0,52707391419.0,51707391419.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,5.3,(78.390.676),(359.311.124),,53.0,-78390676.0,-359311124.0
255,255,255,4. Đầu tư nấm giữ đến ngày đáo hạn,5.1,2.276.582.060,-,,51.0,2276582060.0,
260,260,260,V. Tài sản dài hạn khác,,179.233.943.769,69.744.696.519,,,179233943769.0,69744696519.0
261,261,261,1. Chi phí trả trước dài hạn,12,155.876.875.517,62.663.754.996,,12.0,155876875517.0,62663754996.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,23.357.068.252,7.080.941.523,,303.0,23357068252.0,7080941523.0
270,270,270,TỔNG CỘNG TÀI SẢN,,7.291.231.383.639,5.803.481.239.625,,,7291231383639.0,5803481239625.0
