row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,5.132.816.941.833,3.567.997.030.524,,251.0,5132816941833.0,3567997030524.0
02,02,02,2. Các khoản giảm trừ doanh thu,25.1,(54.789.692.545),(49.814.319.517),,251.0,-54789692545.0,-49814319517.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,5.078.027.249.288,3.518.182.711.007,,251.0,5078027249288.0,3518182711007.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,26,(4.782.335.530.311),(3.107.976.317.522),,26.0,-4782335530311.0,-3107976317522.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,295.691.718.977,410.206.393.485,,,295691718977.0,410206393485.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,87.206.752.356,69.678.161.197,,252.0,87206752356.0,69678161197.0
22,22,22,7. Chi phí tài chính,27,(131.664.657.631),(99.169.399.510),,27.0,-131664657631.0,-99169399510.0
23,23,23,- Trong đó: Chi phí lãi vay,,(129.763.438.392),(96.661.666.555),,,-129763438392.0,-96661666555.0
24,24,24,"8. Lãi (lỗ) từ các công ty liên doanh, liên kết",,7.920.467.949,(2.386.484.534),,,7920467949.0,-2386484534.0
25,25,25,9. Chi phí bán hàng,,(25.811.016.365),(8.880.881.365),,,-25811016365.0,-8880881365.0
26,26,26,10. Chi phí quản lý doanh nghiệp,28,(119.760.427.181),(280.108.037.725),,28.0,-119760427181.0,-280108037725.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,113.582.838.105,89.339.751.548,,,113582838105.0,89339751548.0
31,31,31,12. Thu nhập khác,29,29.781.451.767,1.850.438.657,,29.0,29781451767.0,1850438657.0
32,32,32,13. Chi phí khác,29,(22.897.800.545),(2.060.605.279),,29.0,-22897800545.0,-2060605279.0
40,40,40,14. Lợi nhuận (lỗ) khác,29,6.883.651.222,(210.166.622),,29.0,6883651222.0,-210166622.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,120.466.489.327,89.129.584.926,,,120466489327.0,89129584926.0
51,51,51,16. Chi phí thuế TNDN hiện hành,30.1,(37.308.305.627),(22.075.671.268),,301.0,-37308305627.0,-22075671268.0
52,52,52,17. (Chi phí) thu nhập thuế TNDN hoãn lại,30.1,(322.960.454),1.723.003.550,,301.0,-322960454.0,1723003550.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,82.835.223.246,68.776.917.208,,,82835223246.0,68776917208.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,83.473.544.889,70.948.169.706,,,83473544889.0,70948169706.0
62,62,62,20. Lỗ sau thuế của cổ đông không kiểm soát,,(638.321.643),(2.171.252.498),,,-638321643.0,-2171252498.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,24,914,903,,24.0,914.0,903.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,24,914,903,,24.0,914.0,903.0
