row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,284.175.876.969,369.308.348.713,,,284175876969.0,369308348713.0
02,02,02,Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình,,20.100.719.417,20.038.794.757,,,20100719417.0,20038794757.0
03,03,03,Các khoản hoàn nhập dự phòng,,(23.155.982.432),(4.255.124.586),,,-23155982432.0,-4255124586.0
04,04,04,Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,(2.833.369.611),(36.928.243),,,-2833369611.0,-36928243.0
05,05,05,Lãi từ hoạt động đầu tư,,(528.647.928.982),(546.451.948.289),,,-528647928982.0,-546451948289.0
06,06,06,Chi phí lãi vay,27,243.192.909.689,203.210.061.587,,27.0,243192909689.0,203210061587.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,(7.167.774.950),41.813.203.939,,,-7167774950.0,41813203939.0
09,09,09,Tăng các khoản phải thu,,(6.343.993.774),(80.756.637.672),,,-6343993774.0,-80756637672.0
10,10,10,Tăng hàng tồn kho,,(80.737.328.754),(16.099.032.607),,,-80737328754.0,-16099032607.0
11,11,11,Tăng các khoản phải trả,,812.144.697.341,124.970.366.056,,,812144697341.0,124970366056.0
12,12,12,(Tăng)/giảm chi phí trả trước,,(756.779.865),3.943.779.760,,,-756779865.0,3943779760.0
13,13,13,Giảm/(tăng) chứng khoán kinh doanh,,32.181.995.311,(85.228.013.724),,,32181995311.0,-85228013724.0
14,14,14,Tiền lãi vay đã trả,,(237.563.315.300),(202.084.935.843),,,-237563315300.0,-202084935843.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,18,(826.829.447),(6.918.948.141),,18.0,-826829447.0,-6918948141.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(2.913.137.374),(10.896.181.000),,,-2913137374.0,-10896181000.0
20,20,20,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động kinh doanh,,508.017.533.188,(231.256.399.232),,,508017533188.0,-231256399232.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,(9.623.185.613),(5.365.926.713),,,-9623185613.0,-5365926713.0
22,22,22,"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,3.211.600.000,-,,,3211600000.0,
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(3.140.175.000.000),(694.100.000.000),,,-3140175000000.0,-694100000000.0
24,24,24,"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",,1.327.000.000.000,386.100.000.000,,,1327000000000.0,386100000000.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(472.876.882.266),(2.681.017.285.490),,,-472876882266.0,-2681017285490.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,748.687.097.936,26.204.627.000,,,748687097936.0,26204627000.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,307.208.016.251,646.328.483.957,,,307208016251.0,646328483957.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(1.236.568.353.692),(2.321.850.101.246),,,-1236568353692.0,-2321850101246.0
